"predictors","event_name","S0.time","S0.survival"
"reduced set 2","pd_death",3.63048954112364,0.972068093369855
"reduced set 2","pd_death",3.6332274668711,0.971972756317782
"reduced set 2","pd_death",3.63596539261855,0.971877384653103
"reduced set 2","pd_death",3.65786879859818,0.97178137883331
"reduced set 2","pd_death",3.66060672434564,0.971685355416806
"reduced set 2","pd_death",3.67703427883036,0.971588946889398
"reduced set 2","pd_death",3.68798598182017,0.971492343007931
"reduced set 2","pd_death",3.69072390756763,0.971395595477994
"reduced set 2","pd_death",3.69346183331508,0.971298758439493
"reduced set 2","pd_death",3.69619975906253,0.971201841847904
"reduced set 2","pd_death",3.70167561055744,0.971104884000385
"reduced set 2","pd_death",3.7098893877998,0.971007782833742
"reduced set 2","pd_death",3.71262731354726,0.970910565583658
"reduced set 2","pd_death",3.71536523929471,0.970716062031998
"reduced set 2","pd_death",3.73179279377943,0.970618449702563
"reduced set 2","pd_death",3.74000657102179,0.970520566515944
"reduced set 2","pd_death",3.74274449676925,0.970422664748415
"reduced set 2","pd_death",3.7454824225167,0.970324730075924
"reduced set 2","pd_death",3.75095827401161,0.970226579600266
"reduced set 2","pd_death",3.75369619975906,0.970128239525513
"reduced set 2","pd_death",3.75643412550652,0.970029659834732
"reduced set 2","pd_death",3.75917205125397,0.969930968214693
"reduced set 2","pd_death",3.76190997700142,0.969832195320821
"reduced set 2","pd_death",3.77012375424378,0.969633034260107
"reduced set 2","pd_death",3.77833753148615,0.969532812043958
"reduced set 2","pd_death",3.7810754572336,0.969332036680021
"reduced set 2","pd_death",3.78928923447596,0.969230919802976
"reduced set 2","pd_death",3.81119264045559,0.969128852067312
"reduced set 2","pd_death",3.86595115540467,0.969024382650365
"reduced set 2","pd_death",3.8933304128792,0.968813120073864
"reduced set 2","pd_death",3.89880626437411,0.968707182242079
"reduced set 2","pd_death",3.90702004161647,0.968600868226068
"reduced set 2","pd_death",3.90975796736392,0.968388038805874
"reduced set 2","pd_death",3.93166137334355,0.968280264942883
"reduced set 2","pd_death",3.93713722483846,0.96817201346535
"reduced set 2","pd_death",3.94808892782828,0.968063157880674
"reduced set 2","pd_death",3.95082685357573,0.967844605047563
"reduced set 2","pd_death",3.95356477932318,0.96762537375753
"reduced set 2","pd_death",3.95630270507064,0.967405835812877
"reduced set 2","pd_death",3.964516482313,0.967185250554143
"reduced set 2","pd_death",3.98368196254518,0.966959250113826
"reduced set 2","pd_death",3.98641988829263,0.966617726902767
"reduced set 2","pd_death",3.98915781404008,0.96650315071172
"reduced set 2","pd_death",3.99737159128244,0.966386003441327
"reduced set 2","pd_death",4.0001095170299,0.966032365410092
"reduced set 2","pd_death",4.00284744277735,0.965913151794457
"reduced set 2","pd_death",4.00558536852481,0.965552462015377
"reduced set 2","pd_death",4.00832329427226,0.965309052963882
"reduced set 2","pd_death",4.01106122001971,0.964939732932871
"reduced set 2","pd_death",4.01653707151462,0.964566492247524
"reduced set 2","pd_death",4.01927499726207,0.964189308067352
"reduced set 2","pd_death",4.02201292300953,0.963934722756693
"reduced set 2","pd_death",4.02748877450443,0.963805890300745
"reduced set 2","pd_death",4.02748877450444,0.963161845690758
"reduced set 2","pd_death",4.03296462599934,0.963031892171585
"reduced set 2","pd_death",4.0357025517468,0.962901131873791
"reduced set 2","pd_death",4.0411784032417,0.962505620740705
"reduced set 2","pd_death",4.04391632898916,0.962240955797374
"reduced set 2","pd_death",4.04665425473661,0.962107950985624
"reduced set 2","pd_death",4.05213010623152,0.961974317461139
"reduced set 2","pd_death",4.05486803197897,0.961839748830343
"reduced set 2","pd_death",4.06034388347388,0.96170450207354
"reduced set 2","pd_death",4.08224728945351,0.961286408286787
"reduced set 2","pd_death",4.08498521520096,0.961146467707017
"reduced set 2","pd_death",4.09319899244332,0.960864935196954
"reduced set 2","pd_death",4.09593691819078,0.960723876667765
"reduced set 2","pd_death",4.10141276968569,0.960581736410111
"reduced set 2","pd_death",4.10415069543314,0.96043931111038
"reduced set 2","pd_death",4.10962654692805,0.960153255867687
"reduced set 2","pd_death",4.11784032417041,0.960008716404577
"reduced set 2","pd_death",4.12605410141277,0.959862229619579
"reduced set 2","pd_death",4.13426787865513,0.95971497854078
"reduced set 2","pd_death",4.14248165589749,0.959566732008792
"reduced set 2","pd_death",4.15069543313985,0.959418369657955
"reduced set 2","pd_death",4.15343335888731,0.959269362166433
"reduced set 2","pd_death",4.16164713612967,0.959119890015004
"reduced set 2","pd_death",4.17807469061439,0.958970007552678
"reduced set 2","pd_death",4.19176431935166,0.958669586024404
"reduced set 2","pd_death",4.20271602234147,0.958518564544271
"reduced set 2","pd_death",4.20545394808893,0.958367532217925
"reduced set 2","pd_death",4.21366772533129,0.958064723128118
"reduced set 2","pd_death",4.21640565107874,0.957912779315531
"reduced set 2","pd_death",4.23557113131092,0.957760244254584
"reduced set 2","pd_death",4.24926076004819,0.957607010339352
"reduced set 2","pd_death",4.25199868579564,0.957453672009813
"reduced set 2","pd_death",4.28759172051254,0.957297559332565
"reduced set 2","pd_death",4.35603986419888,0.957139648180182
"reduced set 2","pd_death",4.35877778994634,0.956981324851605
"reduced set 2","pd_death",4.3669915671887,0.956822497592127
"reduced set 2","pd_death",4.38341912167342,0.956662875564338
"reduced set 2","pd_death",4.41627423064287,0.956341872105921
"reduced set 2","pd_death",4.43817763662249,0.956180729805654
"reduced set 2","pd_death",4.44912933961231,0.956019108908535
"reduced set 2","pd_death",4.45186726535976,0.955857304676231
"reduced set 2","pd_death",4.46008104260212,0.955694604261247
"reduced set 2","pd_death",4.47103274559194,0.955531574711575
"reduced set 2","pd_death",4.48198444858175,0.955367936415191
"reduced set 2","pd_death",4.48472237432921,0.955204292997375
"reduced set 2","pd_death",4.50388785456138,0.954875698450783
"reduced set 2","pd_death",4.56412222100537,0.954710785220224
"reduced set 2","pd_death",4.58054977549009,0.954380464496913
"reduced set 2","pd_death",4.63804621618662,0.954214079208666
"reduced set 2","pd_death",4.67363925090352,0.953880227997362
"reduced set 2","pd_death",4.77220457781185,0.953712653313953
"reduced set 2","pd_death",4.78315628080166,0.953544373157512
"reduced set 2","pd_death",4.78589420654912,0.953375994691905
"reduced set 2","pd_death",4.79410798379148,0.953207000302788
"reduced set 2","pd_death",4.80232176103384,0.953037285354078
"reduced set 2","pd_death",4.82148724126602,0.952867461182277
"reduced set 2","pd_death",4.92005256817435,0.952695660776287
"reduced set 2","pd_death",4.98028693461833,0.952520584917552
"reduced set 2","pd_death",4.98302486036579,0.952345047229557
"reduced set 2","pd_death",5.05147300405213,0.95216292416514
"reduced set 2","pd_death",5.05694885554704,0.951980362995374
"reduced set 2","pd_death",5.06242470704195,0.951797125251536
"reduced set 2","pd_death",5.06790055853685,0.951613394818728
"reduced set 2","pd_death",5.09527981601139,0.951424996393481
"reduced set 2","pd_death",5.09801774175884,0.951236083811056
"reduced set 2","pd_death",5.1363487022232,0.951040879746851
"reduced set 2","pd_death",5.15277625670792,0.950844119100162
"reduced set 2","pd_death",5.27050706384843,0.950633810470997
"reduced set 2","pd_death",5.32800350454496,0.950416370814368
"reduced set 2","pd_death",5.38276201949403,0.950189294143764
"reduced set 2","pd_death",5.43478260869565,0.949952575404263
"reduced set 2","pd_death",5.4676377176651,0.949710203278139
"reduced set 2","pd_death",5.47311356916,0.949466962097958
"reduced set 2","pd_death",5.5087066038769,0.948967899574243
"reduced set 2","pd_death",5.51965830686672,0.948716198511667
"reduced set 2","pd_death",5.55251341583616,0.948455999603092
"reduced set 2","pd_death",5.57167889606834,0.948193344629348
"reduced set 2","pd_death",5.57715474756325,0.947929651416543
"reduced set 2","pd_death",5.59905815354288,0.947659923617314
"reduced set 2","pd_death",5.62643741101741,0.947385327105811
"reduced set 2","pd_death",5.6565545942394,0.947101709811377
"reduced set 2","pd_death",5.80714051034936,0.946771511320674
"reduced set 2","pd_death",5.83178184207644,0.946433208516115
"reduced set 2","pd_death",5.99331946117621,0.946016824968947
"reduced set 2","pd_death",6.0234366443982,0.945584143043422
"reduced set 2","pd_death",6.02617457014566,0.945150701627554
"reduced set 2","pd_death",6.11378819406418,0.944674959543904
"reduced set 2","pd_death",6.19318804074033,0.944146153368112
"reduced set 2","pd_death",6.30818092213339,0.943532899812496
"reduced set 2","pd_death",6.36567736282992,0.942873486322564
"reduced set 2","pd_death",6.41222210053663,0.942158413676684
"reduced set 2","pd_death",6.41769795203154,0.941437878193677
"reduced set 2","pd_death",6.5737597196364,0.940492737381368
"reduced set 2","pd_death",6.58197349687876,0.939521873976793
"reduced set 2","pd_death",6.61756653159566,0.93845416715465
"reduced set 2","pd_death",6.63673201182784,0.937349883527916
"reduced set 2","pd_death",6.83933851713942,0.935468108492539
"reduced set 2","pd_death",6.89409703208849,0.932884811102818
"reduced set 2","pd_death",6.8995728835834,0.930250787703515
"reduced set 2","pd_death",7.02277954221881,0.924571387744088
"reduced set 2","pd_death",7.03373124520863,0.918795613487728
"reduced set 2","pd_death",7.03646917095608,0.912891842335261
"reduced set 2","pd_mci_protocol_death",0.566750629722922,0.999944849408114
"reduced set 2","pd_mci_protocol_death",0.750191654802322,0.999889699909901
"reduced set 2","pd_mci_protocol_death",1.03493593253751,0.999834550085598
"reduced set 2","pd_mci_protocol_death",1.04041178403242,0.999779353263254
"reduced set 2","pd_mci_protocol_death",1.04588763552732,0.999724155224135
"reduced set 2","pd_mci_protocol_death",1.1362391851933,0.999668950920738
"reduced set 2","pd_mci_protocol_death",1.18278392290001,0.999613743608881
"reduced set 2","pd_mci_protocol_death",1.212901106122,0.999558537347182
"reduced set 2","pd_mci_protocol_death",1.23480451210163,0.999503316614786
"reduced set 2","pd_mci_protocol_death",1.27039754681853,0.999448090632706
"reduced set 2","pd_mci_protocol_death",1.27587339831344,0.999392863933342
"reduced set 2","pd_mci_protocol_death",1.31694228452524,0.999337635610346
"reduced set 2","pd_mci_protocol_death",1.33063191326251,0.999282392513709
"reduced set 2","pd_mci_protocol_death",1.33884569050487,0.999227087171569
"reduced set 2","pd_mci_protocol_death",1.3552732449896,0.999171778419716
"reduced set 2","pd_mci_protocol_death",1.51954878983682,0.999116465079542
"reduced set 2","pd_mci_protocol_death",1.53323841857409,0.999061153399706
"reduced set 2","pd_mci_protocol_death",1.538714270069,0.999005843333125
"reduced set 2","pd_mci_protocol_death",1.54966597305881,0.998950516010232
"reduced set 2","pd_mci_protocol_death",1.56609352754353,0.998895187793153
"reduced set 2","pd_mci_protocol_death",1.5797831562808,0.998839857250686
"reduced set 2","pd_mci_protocol_death",1.58252108202826,0.998784491336647
"reduced set 2","pd_mci_protocol_death",1.58799693352316,0.99872911546623
"reduced set 2","pd_mci_protocol_death",1.59621071076552,0.998673730910047
"reduced set 2","pd_mci_protocol_death",1.59894863651298,0.998618306702501
"reduced set 2","pd_mci_protocol_death",1.60716241375534,0.998562883817811
"reduced set 2","pd_mci_protocol_death",1.6153761909977,0.998507365182155
"reduced set 2","pd_mci_protocol_death",1.63180374548242,0.998451826307577
"reduced set 2","pd_mci_protocol_death",1.64549337421969,0.998396277014672
"reduced set 2","pd_mci_protocol_death",1.65644507720951,0.998340729903487
"reduced set 2","pd_mci_protocol_death",1.65918300295696,0.998285158792413
"reduced set 2","pd_mci_protocol_death",1.66192092870441,0.998229580850776
"reduced set 2","pd_mci_protocol_death",1.67013470594677,0.99817400058983
"reduced set 2","pd_mci_protocol_death",1.70025188916877,0.998118418906314
"reduced set 2","pd_mci_protocol_death",1.70298981491622,0.998062839206658
"reduced set 2","pd_mci_protocol_death",1.70572774066367,0.998007258524007
"reduced set 2","pd_mci_protocol_death",1.70846566641113,0.997951679228126
"reduced set 2","pd_mci_protocol_death",1.71941736940094,0.997896056545218
"reduced set 2","pd_mci_protocol_death",1.79060343883474,0.99784043489212
"reduced set 2","pd_mci_protocol_death",1.80429306757201,0.99778480855547
"reduced set 2","pd_mci_protocol_death",1.84536195378381,0.997729179775748
"reduced set 2","pd_mci_protocol_death",1.84809987953127,0.997673542748769
"reduced set 2","pd_mci_protocol_death",1.86178950826854,0.997617864224737
"reduced set 2","pd_mci_protocol_death",1.87274121125835,0.997562179372699
"reduced set 2","pd_mci_protocol_death",1.8754791370058,0.997506463214479
"reduced set 2","pd_mci_protocol_death",1.87821706275326,0.997450740453316
"reduced set 2","pd_mci_protocol_death",1.88369291424817,0.997339250259558
"reduced set 2","pd_mci_protocol_death",1.89190669149053,0.997283464512685
"reduced set 2","pd_mci_protocol_death",1.89464461723798,0.997115928373415
"reduced set 2","pd_mci_protocol_death",1.89738254298543,0.996892447542952
"reduced set 2","pd_mci_protocol_death",1.90012046873289,0.996780150649483
"reduced set 2","pd_mci_protocol_death",1.90285839448034,0.996723987939925
"reduced set 2","pd_mci_protocol_death",1.9055963202278,0.996611639702401
"reduced set 2","pd_mci_protocol_death",1.90833424597525,0.996499175261233
"reduced set 2","pd_mci_protocol_death",1.9110721717227,0.996386663986311
"reduced set 2","pd_mci_protocol_death",1.91381009747016,0.996161116747944
"reduced set 2","pd_mci_protocol_death",1.91654802321761,0.996104641118476
"reduced set 2","pd_mci_protocol_death",1.91928594896506,0.995878617125027
"reduced set 2","pd_mci_protocol_death",1.92202387471252,0.995821859231722
"reduced set 2","pd_mci_protocol_death",1.92476180045997,0.995651576922509
"reduced set 2","pd_mci_protocol_death",1.93023765195488,0.995424259530573
"reduced set 2","pd_mci_protocol_death",1.93297557770233,0.995139461804308
"reduced set 2","pd_mci_protocol_death",1.93571350344979,0.994682606196611
"reduced set 2","pd_mci_protocol_death",1.93845142919724,0.994567841688478
"reduced set 2","pd_mci_protocol_death",1.94118935494469,0.994510386169792
"reduced set 2","pd_mci_protocol_death",1.94392728069215,0.994337712893456
"reduced set 2","pd_mci_protocol_death",1.9466652064396,0.994164962750717
"reduced set 2","pd_mci_protocol_death",1.94940313218706,0.994049630078534
"reduced set 2","pd_mci_protocol_death",1.95214105793451,0.993818958130251
"reduced set 2","pd_mci_protocol_death",1.95487898368196,0.993413545026924
"reduced set 2","pd_mci_protocol_death",1.95761690942942,0.993065321446913
"reduced set 2","pd_mci_protocol_death",1.96035483517687,0.992542221948901
"reduced set 2","pd_mci_protocol_death",1.96309276092432,0.99230889794518
"reduced set 2","pd_mci_protocol_death",1.96583068667178,0.992016685590095
"reduced set 2","pd_mci_protocol_death",1.96856861241923,0.99166534997308
